"Server Name","User ID","Session ID","Client Name","Hour"
"SVAARTWWTS179","VAA\LHRHGR2","15","DCZC11057N1","15"
"SVAARTWWTS179","VAA\070745","17","DCZC0072BBD","15"
"SVAARTWWTS179","VAA\411717","1","DCZC43108D3","15"
"SVAARTWWTS179","VAA\070424","18","L5CG6313GQ5","15"
"SVAARTWWTS179","VAA\071148","12","DCZC11057T7","15"
"SVAARTWWTS179","VAA\070475","21","L5CG7516MTX","15"
"SVAARTWWTS179","VAA\070570","11","L5CG64635RC","15"
"SVAARTWWTS179","VAA\071189","19","DCZC0066X6J","15"
"SVAARTWWTS179","VAA\jnbeng","9","DCZC0066X9S","15"
"SVAARTWWTS179","VAA\419877","5","DCZC3323PG8","15"
"SVAARTWWTS179","VAA\VASANN","2","TECH-102","15"
"SVAARTWWTS179","VAA\070308","16","LCNU431BQ2L","15"
"SVAARTWWTS179","VAA\070424","13","L5CG6313GQ5","15"
"SVAARTWWTS179","VAA\499568","20","L5CG7450YZL","15"
"SVAAODCWTS136","VAA\501963","6","L5CG7344MVJ","15"
"SVAAODCWTS136","VAA\499385","14","L5CG6388PMH","15"
"SVAAODCWTS136","VAA\070053ctx","16","DCZC0066X7S","15"
"SVAAODCWTS136","VAA\472047","4","L5CG6224L6X","15"
"SVAAODCWTS136","VAA\037703","5","L5CG6300CBQ","15"
"SVAAODCWTS136","VAA\SatheC1","12","TECH-184","15"
"SVAAODCWTS136","VAA\SINGHA21","2","TECH-200","15"
"SVAAODCWTS136","VAA\487707","8","LCNU420BGVJ","15"
"SVAAODCWTS136","VAA\315218","10","BOMWVA00001680","15"
"SVAAODCWTS136","VAA\lhrline8","7","DCZC43108CJ","15"
"SVAAODCWTS136","VAA\070718","11","L5CG7344MTW","15"
"SVAAODCWTS136","VAA\466028","20","DCZC3288PFN","15"
"SVAAODCWTS136","VAA\JNBENG","19","DCZC14178GF","15"
"SVAAODCWTS136","VAA\070783","17","LCND6163CLM","15"
"SVAAODCWTS136","VAA\413309","13","L5CG6373V0T","15"
"SVAAODCWTS136","VAA\lhrhgr10","22","DCZC14178F1","15"
"SVAAODCWTS136","VAA\440287","1","L5CG81539LT","15"
"SVAAODCWTS141","VAA\071003","5","DCZC32961JR","15"
"SVAAODCWTS141","VAA\402215","9","DCZC3323PFW","15"
"SVAAODCWTS141","VAA\434931","19","L5CG5102230","15"
"SVAAODCWTS141","VAA\070559","11","L5CG6441BVH","15"
"SVAAODCWTS141","VAA\401120","20","DCZC3323PG0","15"
"SVAAODCWTS141","VAA\515183","4","L5CG7516MXN","15"
"SVAAODCWTS141","VAA\401212","14","L5CG6171W9C","15"
"SVAAODCWTS141","VAA\401289","7","L5CG51021WQ","15"
"SVAAODCWTS141","VAA\070721","18","L5CG6373TZZ","15"
"SVAAODCWTS141","VAA\512746","10","L5CG7433XXD","15"
"SVAAODCWTS141","VAA\408216","15","LCNU431BPZQ","15"
"SVAAODCWTS141","VAA\071125","3","L5CG6441BWC","15"
"SVAAODCWTS141","VAA\501905","16","L5CG64636QL","15"
"SVAAODCWTS141","VAA\512644","2","L5CG7516MQP","15"
"SVAAODCWTS141","VAA\JNBENG","13","DCZC14178GF","15"
"SVAAODCWTS141","VAA\071104","12","L5CG5080WHS","15"
"SVAARTWWTS183","VAA\408910","2","L5CG7251BFL","15"
"SVAARTWWTS183","VAA\071008","6","L5CG6373V59","15"
"SVAARTWWTS183","VAA\412014","9","DCZC11057MM","15"
"SVAARTWWTS183","VAA\407851","10","DCZC0072BGX","15"
"SVAARTWWTS183","VAA\071150","1","DCZC11057MD","15"
"SVAARTWWTS183","VAA\495511","5","DCZC3323PFL","15"
"SVAARTWWTS183","VAA\070682","13","L5CG6125W6Z","15"
"SVAARTWWTS183","VAA\070559","17","L5CG6441BVH","15"
"SVAARTWWTS183","VAA\PATELJ3","20","TECH-199","15"
"SVAARTWWTS183","VAA\472127","12","LCNU343C3V3","15"
"SVAARTWWTS183","VAA\071146","21","DCZC12582XC","15"
"SVAARTWWTS183","VAA\412403","3","L5CG725185T","15"
"SVAARTWWTS183","VAA\lhrhgr14","15","DCZC14178KT","15"
"SVAARTWWTS183","VAA\511143","7","L5CG7433Y1H","15"
"SVAARTWWTS183","VAA\070186","11","L5CG6300CCV","15"
"SVAARTWWTS183","VAA\506003","4","L5CG5080WJL","15"
"SVAARTWWTS183","VAA\412611","8","DCZC32577P3","15"
"VSVAASRYWTS2462","VAA\070698","107","LCNU3499JWT","15"
"VSVAASRYWTS2462","VAA\401212","110","L5CG6171W9C","15"
"VSVAASRYWTS2462","VAA\071131","111","L5CG7344MSB","15"
"VSVAASRYWTS2462","VAA\403229","104","LCNU3499K1K","15"
"VSVAASRYWTS2462","VAA\020141","113","L5CG6224L1K","15"
"VSVAASRYWTS2462","VAA\501649","114","L5CG6042WC4","15"
"VSVAASRYWTS2462","VAA\400952","124","DCZC14178KZ","15"
"VSVAASRYWTS2462","VAA\413425","126","L5CG7433XWX","15"
"VSVAASRYWTS2462","VAA\409164","127","L5CG6224LHQ","15"
"VSVAASRYWTS2462","VAA\400699","128","L5CG6441BW0","15"
"VSVAASRYWTS2462","VAA\315699","129","DELGG708VAA089","15"
"VSVAASRYWTS2462","VAA\405774","130","L5CG516168Q","15"
"VSVAASRYWTS2462","VAA\034931","132","DCZC5501PTP","15"
"VSVAASRYWTS2462","VAA\037615","133","DCZC11057NY1","15"
"VSVAASRYWTS2463","VAA\311266","4","DELGG708VAA107","15"
"VSVAASRYWTS2463","VAA\310916","5","DELGG708VAA162","15"
"VSVAASRYWTS2463","VAA\310859","6","DELGG708VAA154","15"
"VSVAASRYWTS2463","VAA\464168","7","L5CG64635PH","15"
"VSVAASRYWTS2463","VAA\038312","1","L5CG6165N9Y","15"
"VSVAASRYWTS2464","VAA\412878","622","DCZC5501PTP","15"
"VSVAASRYWTS2464","VAA\408910","638","L5CG7251BFL","15"
"VSVAASRYWTS2464","VAA\070566","640","L5CG646365G","15"
"VSVAASRYWTS2464","VAA\071008","639","L5CG6373V59","15"
"VSVAASRYWTS2464","VAA\070144","642","L5CG725186D","15"
"VSVAASRYWTS2464","VAA\410954","643","DCZC1415MPT","15"
"VSVAASRYWTS2464","VAA\442991","644","L5CG725183H","15"
"VSVAASRYWTS2464","VAA\070043","647","L5CG6042W8K","15"
"VSVAASRYWTS2464","VAA\501686","648","L5CG64635K2","15"
"VSVAASRYWTS2464","VAA\070099","654","L5CG6282M22","15"
"VSVAASRYWTS2464","VAA\412611","655","DCZC32577P3","15"
"VSVAASRYWTS2464","VAA\492035","657","L5CG5500S5T","15"
"VSVAASRYWTS2464","VAA\070949","656","L5CG63328HW","15"
"SVAARTWWTS178","VAA\316758","3","01HW594996","15"
"SVAAODCWTS130","VAA\408178","1","L5CG7450YY7","15"
"SVAAODCWTS130","VAA\455207","7","DCZC11057VG","15"
"SVAAODCWTS130","VAA\070652","8","DCZC32753VG","15"
"SVAAODCWTS130","VAA\071014","12","DCZC3291KH","15"
"SVAAODCWTS130","VAA\400670","18","L5CG6441BXS","15"
"SVAAODCWTS130","VAA\434567","11","L5CG646362F","15"
"SVAAODCWTS130","VAA\070976","6","L5CG5500S42","15"
"SVAAODCWTS130","VAA\071196","20","DCZC1415MRB","15"
"SVAAODCWTS130","VAA\070760","10","L5CG51728XH","15"
"SVAAODCWTS130","VAA\lhrhgr4","2","DCZC11057N9","15"
"SVAAODCWTS130","VAA\070144","19","L5CG725186D","15"
"SVAAODCWTS130","VAA\505483","21","DCZC1415MNX","15"
"SVAAODCWTS130","VAA\483987","4","DCZC3255SHZ","15"
"SVAAODCWTS130","VAA\lhrhgr10","3","DCZC14178F1","15"
"SVAAODCWTS130","VAA\aerotechnic","5","DCZC0485Y3Y","15"
"SVAARTWWTS195","VAA\070817","36","LCNU420BGYZ","15"
"SVAARTWWTS195","VAA\410621","1084","L5CG7516MSY","15"
"SVAARTWWTS195","VAA\070041","1086","L5CG6300CBY","15"
"SVAARTWWTS195","VAA\070870","1082","L5CG5412CDW","15"
"SVAARTWWTS195","VAA\038524","1090","LCNU426BX7V","15"
"SVAARTWWTS195","VAA\480587","1092","L5CG6313DN6","15"
"SVAARTWWTS195","VAA\505923","1087","L5CG7344MPK","15"
"SVAARTWWTS195","VAA\478148","1094","LCNU406BWDG","15"
"SVAARTWWTS195","VAA\502843","1093","L5CG64636CN","15"
"SVAARTWWTS195","VAA\412578","1098","L5CG6165NBZ","15"
"SVAARTWWTS195","VAA\408760","1103","LCNU3499K0R","15"
"SVAARTWWTS195","VAA\017825","1102","DCZC32961KR","15"
"SVAARTWWTS195","VAA\406797","1104","DCZC103H3B2","15"
"SVAARTWWTS195","VAA\070566","1106","L5CG646365G","15"
"SVAARTWWTS195","VAA\417483","1107","L5CG6334LQZ","15"
"SVAARTWWTS195","VAA\506003","1077","L5CG5080WJL","15"
"SVAARTWWTS195","VAA\505483","1095","DCZC1415MNX","15"
"SVAARTWWTS195","VAA\419877","1111","DCZC3323PG8","15"
"SVAARTWWTS195","VAA\315924","1112","WSEALMTC00039","15"
"VSVAASRYXEN2813","VAA\309538","77","BOMWVIR0025663","15"
"VSVAASRYXEN2813","VAA\309457","81","BOMWVIR0025583","15"
"VSVAASRYXEN2813","VAA\309694","82","BOMWVIR0025567","15"
"VSVAASRYXEN2813","VAA\309543","85","BOMWVIR0025613","15"
"VSVAASRYXEN2804","VAA\309715","368","BOMWVIR0025618","15"
"VSVAASRYXEN2804","VAA\316908","371","CLP07","15"
"VSVAASRYXEN2804","VAA\309372","377","GBMAN2SPWS0050","15"
"VSVAASRYXEN2804","VAA\309902","379","BOMWRRG0025726","15"
"VSVAASRYXEN2804","VAA\309761","380","BOMWVIR0025654","15"
"VSVAASRYXEN2804","VAA\309768","381","BOMWVIR0025648","15"
"VSVAASRYXEN2804","VAA\309737","382","BOMWVIR0025671","15"
"VSVAASRYXEN2804","VHOLS\433889","383","VHL1211","15"
"VSVAASRYXEN2814","VAA\457008","7","LCNU426BXTJ","15"
"VSVAASRYXEN2814","VAA\449046","8","DCZC11057NK","15"
"VSVAASRYXEN2800","VAA\309535","431","BOMWVIR0025673","15"
"VSVAASRYXEN2800","VAA\309522","432","BOMWVIR0025637","15"
"VSVAASRYXEN2800","VAA\309673","436","BOMWVIR0025692","15"
"VSVAASRYXEN2800","VAA\309667","439","BOMWVIR0025674","15"
"VSVAASRYXEN2800","VHOLS\498643","441","VHW0470","15"
"VSVAASRYXEN2800","VAA\309688","443","BOMWVIR0025686","15"
"VSVAASRYXEN2800","VAA\309724","445","BOMWVIR0025635","15"
"VSVAASRYXEN2800","VAA\316077","446","SVAARTWWTS180","15"
"VSVAASRYXEN2794","VAA\309275","495","CLP04","15"
"VSVAASRYXEN2794","VHOLS\033408","496","VHL0208","15"
"VSVAASRYXEN2794","VHOLS\448161","498","VHL0010","15"
"VSVAASRYXEN2794","VAA\309693","500","BOMWVIR0025677","15"
"VSVAASRYXEN2794","VAA\309670","501","BOMWVIR0025699","15"
"VSVAASRYXEN2794","VAA\309676","504","BOMWVIR0025647","15"
"VSVAASRYXEN2794","VAA\309748","505","BOMWVIR0025655","15"
"VSVAASRYXEN2794","VHOLS\412136","506","VHL0036","15"
"VSVAASRYXEN2793","VAA\311629","493","n/a","15"
"VSVAASRYXEN2793","VAA\317059","497","BOMWVIR0025898","15"
"VSVAASRYXEN2793","VAA\309679","498","BOMWVIR0025690","15"
"VSVAASRYXEN2793","VHOLS\442638","500","VHL0011","15"
"VSVAASRYXEN2793","VAA\309750","502","BOMWVIR0025700","15"
"VSVAASRYXEN2793","VAA\309322","503","BOMWVIR0025652","15"
"VSVAASRYXEN2806","VAA\315218","295","VSVAASRYWTS2786","15"
"VSVAASRYXEN2806","VAA\309735","299","BOMWVIR0025665","15"
"VSVAASRYXEN2806","VAA\309535","300","BOMWVIR0025673","15"
"VSVAASRYXEN2806","VAA\309614","301","PNQWVAA0026830","15"
"VSVAASRYXEN2806","VAA\309917","305","VSVAASRYWTS2788","15"
"VSVAASRYXEN2806","VAA\315843","307","BOMWVIR0025546","15"
"VSVAASRYXEN2812","VAA\309749","555","BOMWVIR0025634","15"
"VSVAASRYXEN2812","VHOLS\444174","558","VHL0140","15"
"VSVAASRYXEN2812","VHOLS\426289","559","VHL0019","15"
"VSVAASRYXEN2812","VAA\315648","562","BOMWRRG0025727","15"
"VSVAASRYXEN2812","VAA\309457","565","BOMWVIR0025583","15"
"VSVAASRYXEN2812","VAA\309735","569","BOMWVIR0025665","15"
"VSVAASRYXEN2812","VAA\309705","570","BOMWVIR0025632","15"
"VSVAASRYXEN2799","VAA\317006","171","BOMWVIR0025639","15"
"VSVAASRYXEN2799","VAA\309694","173","BOMWVIR0025567","15"
"VSVAASRYXEN2799","VAA\317260","174","BOMWVIR0025615","15"
"VSVAASRYXEN2799","VAA\309668","177","BOMWVIR0025596","15"
"VSVAASRYXEN2799","VAA\311630","179","SVAAODCWTS134","15"
"VSVAASRYXEN2799","VAA\309543","180","BOMWVIR0025613","15"
"VSVAASRYXEN2799","VAA\309704","181","BOMWVIR0025649","15"
"VSVAASRYXEN2799","VAA\309755","182","BOMWVIR0025650","15"
"VSVAASRYXEN2803","VAA\316816","418","PNQWVAA0024819","15"
"VSVAASRYXEN2803","VAA\316627","424","BOMWVA00001607","15"
"VSVAASRYXEN2803","VAA\316119","426","VSVAASRYWTS2788","15"
"VSVAASRYXEN2803","VAA\315160","427","VSVAAKNTWTS1203","15"
"VSVAASRYXEN2803","VAA\311044","429","VSVAASRYWTS2771","15"
"VSVAASRYXEN2803","VAA\317260","430","BOMWVIR0025615","15"
"VSVAASRYXEN2791","VAA\309511","440","BOMWVIR0025702","15"
"VSVAASRYXEN2791","VAA\309666","441","BOMWVIR0025574","15"
"VSVAASRYXEN2791","VAA\309452","442","BOMWVIR0027018","15"
"VSVAASRYXEN2791","VHOLS\487695","444","VHL0136","15"
"VSVAASRYXEN2791","VHOLS\489189","445","VHL0296","15"
"VSVAASRYXEN2791","VHOLS\033623","446","n/a","15"
"VSVAASRYXEN2801","VAA\433407","225","VSVAASRYWTS2786","15"
"VSVAASRYXEN2801","VAA\449666","229","DCZC6268R1Z","15"
"VSVAASRYXEN2801","VAA\309741","230","BOMWVIR0025661","15"
"VSVAASRYXEN2792","VAA\317066","535","PNQWVAA0024817","15"
"VSVAASRYXEN2792","VAA\309571","536","BOMWVIR0025594","15"
"VSVAASRYXEN2792","VAA\309452","537","BOMWVIR0027018","15"
"VSVAASRYXEN2792","VAA\309629","540","PNQWVAA0024884","15"
"VSVAASRYXEN2792","VAA\309562","541","BOMWVIR0025688","15"
"VSVAASRYXEN2792","VAA\309522","542","BOMWVIR0025637","15"
"VSVAASRYXEN2818","VAA\opsad","5","n/a","15"
"VSVAASRYXEN2818","VAA\a309020","28","n/a","15"
"VSVAASRYXEN2818","VAA\020371","37","L5CG6125WBP","15"
"VSVAASRYXEN2818","VAA\022047","38","L5CG6165N1M","15"
"VSVAASRYWTS2788","VAA\309916","2","BOMWVA00001611","15"
"VSVAASRYWTS2788","VAA\311025","13","DELGG707VAA045","15"
"VSVAASRYWTS2788","VAA\310922","15","DELGG707VAA075","15"
"VSVAASRYWTS2788","VAA\311018","24","DELGG708VAA004","15"
"VSVAASRYWTS2788","VAA\315758","18","DELGG708VAA076","15"
"VSVAASRYWTS2788","VAA\433407","25","MAT-PC","15"
"VSVAASRYWTS2788","VAA\311070","10","01HW834477","15"
"VSVAASRYWTS2788","VAA\317128","1","DELGG708VAA017","15"
"VSVAASRYWTS2788","VAA\309694","6","BOMWVIR0025567","15"
"VSVAASRYWTS2788","VAA\018930","11","L5CG6313DS8","15"
"VSVAASRYWTS2788","VAA\316119","19","DELGG707VAA056","15"
"VSVAASRYWTS2788","VAA\035147","28","DCZC6168HQ4","15"
"VSVAASRYWTS2788","VAA\410594","29","L5CG6313FHZ","15"
"VSVAASRYWTS2788","VAA\310933","20","DELGG707VA007","15"
"VSVAASRYWTS2788","VAA\309917","4","BOMWVA00001601","15"
"VSVAASRYWTS2788","VAA\037215","5","DCZC6058YP5","15"
"VSVAASRYWTS2788","VAA\311077","7","DELGG707VAA028","15"
"VSVAASRYWTS2789","VAA\tcsnoc","5","01HW943000","15"
"VSVAASRYWTS2789","VAA\309008","14","PC189653","15"
"VSVAASRYWTS2789","VAA\315160","16","DELGG707VAA009","15"
"VSVAASRYWTS2789","VAA\310902","20","DELGG708VAA025","15"
"VSVAASRYWTS2789","VAA\309019","25","DELGG708VAA051","15"
"VSVAASRYWTS2789","VAA\037283","6","DCZC6010H77","15"
"VSVAASRYWTS2789","VAA\022167","19","L5CG6313G6S","15"
"VSVAASRYWTS2789","VAA\411830","11","L5CG5412B6C","15"
"VSVAASRYWTS2789","VAA\309668","13","BOMWVIR0025596","15"
"VSVAASRYWTS2789","VAA\317249","9","DELGG708VAA114","15"
"VSVAASRYWTS2789","VAA\311061","12","01HW906108","15"
"VSVAASRYWTS2789","VAA\310816","3","DELGG707VAA002","15"
"VSVAASRYWTS2789","VAA\310974","4","DELGG708VAA042","15"
"VSVAASRYWTS2789","VAA\309673","7","BOMWVIR0025692","15"
"VSVAASRYWTS2789","VAA\406727","1","DCZC5501PV0","15"
"VSVAASRYWTS2789","VAA\316679","2","DELGG707VAA104","15"
"VSVAAKNTWTS1203","VAA\310824","29","DELGG708VAA111","15"
"VSVAAKNTWTS1203","VAA\317255","10","DELGG707VAA004","15"
"VSVAAKNTWTS1203","VAA\310862","39","01HW834350","15"
"VSVAAKNTWTS1203","VAA\310831","42","DELGG708VAA102","15"
"VSVAAKNTWTS1203","VAA\310826","44","DELGG707VA001","15"
"VSVAAKNTWTS1203","VAA\315758","6","DELGG708VAA076","15"
"VSVAAKNTWTS1203","VAA\315823","8","DELGG708VAA003","15"
"VSVAAKNTWTS1203","VAA\316880","14","DELGG708VAA061","15"
"VSVAAKNTWTS1203","VAA\315160","24","DELGG707VAA009","15"
"VSVAAKNTWTS1203","VAA\315622","31","DELGG708VAA050","15"
"VSVAAKNTWTS1203","VAA\317389","33","BOMWVIR0025627","15"
"VSVAAKNTWTS1203","VAA\310932","56","01HW834203","15"
"VSVAAKNTWTS1203","VAA\317402","28","WATLRES2B8P13","15"
"VSVAAKNTWTS1203","VAA\317456","9","01HW393337","15"
"VSVAAKNTWTS1203","VAA\317010","15","DELGG707VAA116","15"
"VSVAAKNTWTS1203","VAA\317285","20","01HW993492","15"
"VSVAAKNTWTS1203","VAA\309019","25","DELGG708VAA051","15"
"VSVAAKNTWTS1203","VAA\311027","26","01HW1117729","15"
"VSVAAKNTWTS1203","VAA\317249","30","DELGG708VAA114","15"
"VSVAAKNTWTS1203","VAA\317427","43","DELGG708VAA018","15"
"VSVAAKNTWTS1203","VAA\310974","35","DELGG708VAA042","15"
"VSVAAKNTWTS1203","VAA\316903","12","01HW1092701","15"
"VSVAAKNTWTS1203","VAA\315076","45","DELGG708VAA074","15"
"VSVAAKNTWTS1203","VAA\316470","2","DELGG708VAA052","15"
"VSVAAKNTWTS1203","VAA\311033","1","DELGG707VAA015","15"
"VSVAAKNTWTS1203","VAA\310839","5","DELGG708VAA083","15"
"VSVAAKNTWTS1203","4\0839","11","LGG708VAA083","15"
"SVAAODCWTS1080","VAA\443107","135","n/a","15"
"SVAAODCWTS1080","VAA\410954","419","DCZC1415MPT","15"
"SVAAODCWTS1080","VAA\410621","426","L5CG7516MSY","15"
"SVAAODCWTS1080","VAA\515046","430","LTNAD111944","15"
"VSVAASRYXEN2815","VAA\Lhrsalon1","1246","DCZC1415MPP","15"
"VSVAASRYXEN2815","VAA\417336","1248","DCZC6168HQB","15"
"VSVAASRYXEN2815","VAA\Lhrsalon2","1252","DCZC32753VN","15"
"VSVAASRYXEN2815","VAA\Salonbase","1260","DCZC3310FCT","15"
"VSVAASRYXEN2815","VAA\455327","1265","DCZC6168HQ7","15"
"VSVAASRYXEN2815","VAA\430513","1275","L5CG6164LWL","15"
"VSVAASRYXEN2815","VAA\416186","1280","DCZC6058YM3","15"
"VSVAASRYXEN2815","VAA\037396","1281","L5CG81539GT","15"
"VSVAASRYXEN2815","VAA\473927","1283","DCZC6268R67","15"
"VSVAASRYXEN2815","VAA\430510","1287","L5CG6164MD1","15"
"VSVAASRYXEN2815","VAA\433411","1289","L5CG6165N90","15"
"VSVAASRYXEN2815","VAA\050063","1318","D8CG7511LX4","15"
"VSVAASRYXEN2815","VAA\443267","1320","DCZC6268R2M","15"
"VSVAASRYXEN2815","VAA\037307","1321","DCZC6168HM6","15"
"VSVAASRYXEN2815","VAA\442509","1325","DCZC6398KQ7","15"
"VSVAASRYXEN2815","VAA\472547","1327","DCZC6268R1F","15"
"VSVAASRYXEN2815","VAA\434086","1328","DCZC6168HMF","15"
"VSVAASRYXEN2815","VAA\412678","1330","LCNU406BWCV","15"
"VSVAASRYXEN2815","VAA\406695","1331","L5CG6042W9J","15"
"VSVAASRYXEN2815","VAA\038012","1334","DCZC6168HRS","15"
"VSVAASRYXEN2815","VAA\434251","1338","L5CG5301DGT","15"
"VSVAASRYXEN2815","VAA\044559","1339","L5CG6165NF0","15"
"VSVAASRYXEN2815","VAA\439133","1340","DCZC6168HLK","15"
"VSVAASRYXEN2815","VAA\435417","1341","DCZC6168HMV","15"
"VSVAASRYXEN2815","VAA\474187","1342","L5CG51616CR","15"
"VSVAASRYXEN2815","VAA\434447","1345","L5CG6463616","15"
"VSVAASRYXEN2815","VAA\038130","1346","L5CG6165NCX","15"
"VSVAASRYXEN2815","VAA\435454","1347","DCZC6168HM1","15"
"SVAARTWWTS1079","VAA\501649","75","L5CG6042WC4","15"
"SVAARTWWTS1079","VAA\454929","85","LAPTOP-ERIKA","15"
"SVAARTWWTS1079","VAA\070817","86","LCNU420BGYZ","15"
"SVAARTWWTS1079","VAA\413309","87","L5CG6373V0T","15"
"VSVAASRYWTS2771","VAA\310936","25","DELGG708VAA077","15"
"VSVAASRYWTS2771","VAA\315727","11","DELGG708VAA071","15"
"VSVAASRYWTS2771","VAA\310848","19","DELGG707VAA019","15"
"VSVAASRYWTS2771","VAA\315706","9","BOMWVA00001723","15"
"VSVAASRYWTS2771","VAA\315823","14","DELGG708VAA003","15"
"VSVAASRYWTS2771","VAA\309735","24","BOMWVIR0025665","15"
"VSVAASRYWTS2771","VAA\309457","2","BOMWVIR0025583","15"
"VSVAASRYWTS2771","VAA\310955","20","DELGG707VAA064","15"
"VSVAASRYWTS2771","VAA\315160","28","DELGG707VAA009","15"
"VSVAASRYWTS2771","VAA\311044","36","DELGG707VAA121","15"
"VSVAASRYWTS2771","VAA\310902","29","DELGG708VAA025","15"
"VSVAASRYWTS2771","VAA\316160","12","DELGG708VAA068","15"
"VSVAASRYWTS2771","VAA\311001","27","DELGG708VAA040","15"
"VSVAASRYWTS2771","VAA\310934","39","DELGG708VAA086","15"
"VSVAASRYWTS2771","VAA\310319","5","DELGG707VAA077","15"
"VSVAASRYWTS2771","VAA\309688","6","BOMWVIR0025686","15"
"VSVAASRYWTS2771","VAA\316956","18","DELGG708VAA080","15"
"VSVAASRYWTS2771","VAA\310322","4","DELGG707VAA074","15"
"VSVAASRYWTS2771","VAA\309020","7","LCNU426BXHF","15"
"VSVAASRYWTS2771","VAA\311023","8","01HW830590","15"
"VSVAASRYWTS2771","VAA\316235","10","DELGG707VAA058","15"
"VSVAASRYWTS2771","VAA\317249","17","DELGG708VAA114","15"
"VSVAASRYWTS2771","VAA\310865","21","DELGG708VAA008","15"
"VSVAASRYWTS2771","VAA\316902","22","01HW1092678","15"
"VSVAASRYWTS2771","VAA\316466","15","DELGG708VAA060","15"
"VSVAASRYWTS2771","VAA\309522","16","BOMWVIR0025637","15"
"VSVAASRYWTS2771","VAA\316470","3","DELGG708VAA052","15"
"VSVAASRYWTS2771","VAA\311033","23","DELGG707VAA015","15"
"VSVAASRYWTS2771","VAA\316679","13","DELGG707VAA104","15"
"VSVAASRYWTS2772","VAA\311033","1","DELGG707VAA015","15"
"VSVAASRYWTS2772","VAA\315807","2","L9621","15"
"VSVAASRYWTS2772","VAA\310959","4","DELGG707VAA005","15"
"VSVAASRYWTS2466","VAA\opsadmin","0","VSVAAKNTWTS1206","15"
"VSVAASRYWTS2466","VAA\016377","7","LCNU3499K02","15"
"VSVAASRYWTS2466","VAA\036570","8","L5CG6165NF9","15"
"VSVAASRYWTS2466","VAA\400512","11","LCNU3499K5B","15"
"VSVAASRYWTS2681","VAA\485515","3","L5CG6273W8Y","15"
"VSVAASRYWTS2681","VAA\406695","9","L5CG6042W9J","15"
"VSVAASRYWTS2681","VAA\309645","5","BOMWVIR0025713","15"
"VSVAASRYWTS2681","VAA\498886","10","L5CG6334NG1","15"
"VSVAASRYWTS2681","VAA\460506","12","LCNU431BQ0X","15"
"VSVAASRYWTS2681","VAA\PHILLD1","1","AH809131","15"
"VSVAASRYWTS2681","VAA\309643","6","BOMWVIR0025537","15"
"VSVAASRYWTS2681","VAA\ceroni","7","D121174W","15"
"VSVAASRYWTS2681","VAA\466089","11","L5CG7251873","15"
"VSVAASRYWTS2681","VAA\Steinl","4","KASVIEWS66","15"
"VSVAASRYWTS2681","VAA\465787","13","L5CG7344MXZ","15"
"VSVAASRYWTS2477","VAA\412578","6","L5CG6165NBZ","15"
"VSVAASRYWTS2477","VAA\478148","5","LCNU406BWDG","15"
"VSVAASRYWTS2477","VAA\501649","3","L5CG6042WC4","15"
"VSVAASRYWTS2477","VAA\448388","4","LCNU406C0QM","15"
"VSVAASRYWTS2682","VAA\asinghh8","0","n/a","15"
"VSVAASRYWTS2682","VAA\PrennW","1","KASVIEWS64","15"
"VSVAASRYWTS2682","VAA\DurieT","3","KASSPLWS59","15"
"SVAAODCWTS148","VAA\310344","13","DELGG707VAA008","15"
"SVAAODCWTS148","VAA\443267","21","DCZC6268R2M","15"
"SVAAODCWTS148","VAA\317436","23","CLP08","15"
"SVAAODCWTS148","VAA\317326","25","DESKTOP-3J3N7K6","15"
"SVAAODCWTS148","VAA\310319","26","DELGG707VAA077","15"
"SVAAODCWTS148","VAA\310894","15","abhishek","15"
"SVAAODCWTS148","VAA\hedgela","20","LHRCPOPS09","15"
"SVAAODCWTS148","VAA\308980","11","PC188929","15"
"SVAAODCWTS148","VAA\317128","1","DELGG708VAA017","15"
"SVAAODCWTS148","VAA\315478","17","DELGG707VAA065","15"
"SVAAODCWTS148","VAA\309452","34","BOMWVIR0027018","15"
"SVAAODCWTS148","VAA\316956","12","DELGG708VAA080","15"
"SVAAODCWTS148","VAA\316195","40","L5CG6165N9T","15"
"SVAAODCWTS148","VAA\316947","43","DELGG707VAA093","15"
"SVAAODCWTS148","VAA\316875","39","L5CG6373V3F","15"
"SVAAODCWTS148","VAA\310822","41","DELGG707VAA046","15"
"SVAAODCWTS148","VAA\317328","14","01HW527563","15"
"SVAAODCWTS148","VAA\315301","19","L5CG6313GDY","15"
"SVAAODCWTS148","VAA\316902","22","01HW1092678","15"
"SVAAODCWTS148","VAA\309010","16","PC391614","15"
"SVAAODCWTS148","VAA\316235","18","DELGG707VAA058","15"
"SVAAODCWTS148","VAA\316117","27","DELGG707VAA033","15"
"SVAAODCWTS148","VAA\309002","6","PC189372","15"
"SVAAODCWTS148","VAA\310816","29","DELGG707VAA002","15"
"SVAAODCWTS148","VAA\501731","9","LCNU343C8WZ","15"
"SVAAODCWTS148","VAA\308983","30","CLPSUP","15"
"SVAAODCWTS148","VAA\310839","37","DELGG708VAA083","15"
"SVAAODCWTS148","VAA\310959","2","DELGG707VAA005","15"
"SVAAODCWTS148","VAA\315706","5","BOMWVA00001723","15"
"VSVAASRYWTS2475","VAA\316143","2","WES008064FB998D","15"
"VSVAASRYWTS2475","VAA\315297","1","WJFKCRGO00034","15"
